,entity,label,occurrences
31032,Project Restart,ORG,1
31033,quarters twice a week,DATE,1
31034,Colonial,ORG,1
31035,Thomas Stokes,PERSON,1
31036,Edward Stevenson,PERSON,1
31037,members&#8221,PERSON,1
31038,Sienna Blake,PERSON,1
31039,Andre Wright,PERSON,1
31040,Sun ANDRE WRIGHT,PERSON,1
31041,Michael Ball,PERSON,1
31042,Amateur hour’,TIME,1
31043,Cheeky Bosh,PERSON,1
31044,Sun MIX,PERSON,1
31045,Jamie Oliver’s,PERSON,1
31046,Joe Wicks’,PERSON,1
31047,Ant & Dec’s,ORG,1
31048,Ian Firth,PERSON,1
31049,THREE hundred,CARDINAL,1
31050,The 115 Battalion,ORG,1
31051,St Vincent's Private,PERSON,1
31052,the Canary Islands - Independent.ie,GPE,1
31053,Covid Culture,PERSON,1
31054,the seventies,DATE,1
31055,2pm to 5pm,TIME,1
31056,"More than 402,000",CARDINAL,1
31057,Meccas,PERSON,1
31058,an eventful day,DATE,1
31059,This Morning HOLLY Willoughby,WORK_OF_ART,1
31060,World Health Organisation-China,ORG,1
31061,an academic year,DATE,1
31062,"32,000",MONEY,1
31063,GOFUNDME,NORP,1
31064,"over €34,000",MONEY,1
31065,under 24 hours,TIME,1
31066,Prof Martin,PERSON,1
31067,Mary’s Hospital,ORG,1
31068,lower than previous month,DATE,1
31069,the New Year Celebrations,EVENT,1
31070,- Independent.ie Europe,LOC,1
31071,Family Business Network Ireland,ORG,1
31072,FBN,ORG,1
31073,Drogheda United,PERSON,1
31074,Headline,PERSON,1
31075,Elaine Doyle,PERSON,1
31076,"57,128",CARDINAL,1
31077,Love Island’s Molly-Mae,ORG,1
31078,The Irish Sun LOVE Island’s Molly-Mae Hague,ORG,1
31079,Donnelly - Independent.ie,ORG,1
31080,over-85,DATE,1
31081,The County Oak Medical Centre,ORG,1
31082,Angolan,GPE,1
31083,Amnesty,PERSON,1
31084,the Microbiology department,ORG,1
31085,Harvey Weinstein,ORG,1
31086,Becky Bristow of Dogs Trust Ireland,PERSON,1
31087,€57.5 million,MONEY,1
31088,North A,LOC,1
31089,Waterford Waterford,ORG,1
31090,Rankin,PERSON,1
31091,all summer,DATE,1
31092,Keenan,PERSON,1
31093,Annie,ORG,1
31094,Fiona Sherlock,PERSON,1
31095,Exciting Times,ORG,1
31096,April-June,DATE,1
31097,SPOKE,ORG,1
31098,17th,DATE,1
31099,Covid’ The Government,PERSON,1
31100,93 -  ,TIME,1
31101,the age of 93,DATE,1
31102,€900 million,MONEY,1
31103,Dorsey,PERSON,1
31104,eight days ago,DATE,1
31105,Johnny Doyle,PERSON,1
31106,Harry Houdini,PERSON,1
31107,Killer Dundon,PERSON,1
31108,Aladdin,ORG,1
31109,Gangland,PERSON,1
31110,Wayne Dundon,PERSON,1
31111,23-hour,TIME,1
31112,June Nineteen,DATE,1
31113,the nine weeks,DATE,1
31114,GREECE,ORG,1
31115,a two week,DATE,1
31116,The Irish Sun AT least ten,ORG,1
31117,Jan Bednarek,PERSON,1
31118,Irish Mirror Online Poland,ORG,1
31119,Robert Lewandowski,PERSON,1
31120,Grzegorz Krychowiak,PERSON,1
31121,Nearly 70%,PERCENT,1
31122,"36,000",CARDINAL,1
31123,Wheatfield Prison DANGEROUS,GPE,1
31124,the Holiday Inn - Independent.ie Lockdown,ORG,1
31125,Georgia Taylor,FAC,1
31126,Fears for Nations League,ORG,1
31127,40 hours,TIME,1
31128,Vitamin D –,ORG,1
31129,Arthur Cox,PERSON,1
31130,Chariot Of Liberty,ORG,1
31131,Athlone - Independent.ie,ORG,1
31132,New Comreg,ORG,1
31133,Dr Zhang Jixian,PERSON,1
31134,the start of next season,DATE,1
31135,Sydney’s,GPE,1
31136,1.2 MILLION,CARDINAL,1
31137,Affected,NORP,1
31138,Seán Ó Foghlú,ORG,1
31139,the British,ORG,1
31140,Prue Leith,PERSON,1
31141,PRUE Leith,PERSON,1
31142,March 28th,DATE,1
31143,Hobbyist,ORG,1
31144,Hobbyist,PERSON,1
31145,Gavin Sheehan,PERSON,1
31146,Castleconnell,GPE,1
31147,405,CARDINAL,1
31148,nearly 2bn,CARDINAL,1
31149,the US Food and Drug Administration,ORG,1
31150,Coalition’s,ORG,1
31151,993,CARDINAL,1
31152,one day earlier this week,DATE,1
31153,another 50%,PERCENT,1
31154,"2,392",CARDINAL,1
31155,the ninth consecutive day,DATE,1
31156,443.8,CARDINAL,1
31157,could&#8217;ve,PERSON,1
31158,Leo Vardakar,PERSON,1
31159,Coronavirus - Pubs,ORG,1
31160,a week earlier' - Independent.ie,DATE,1
31161,EU Ireland,GPE,1
31162,"Up to 40,000",CARDINAL,1
31163,’ - Independent.ie,ORG,1
31164,Gray Atkins,ORG,1
31165,Ismail Mohamed Abdulwahab,PERSON,1
31166,Brixton,GPE,1
31167,15-24,DATE,1
31168,24-year-olds,DATE,1
31169,"4,022",CARDINAL,1
31170,Spencer Matthews - Independent.ie,PERSON,1
31171,over 65,CARDINAL,1
31172,a Me zone Living,ORG,1
31173,Jayne Gerlach,PERSON,1
31174,Prince William’s,GPE,1
31175,94 yesterday,DATE,1
31176,TV3 last year,DATE,1
31177,Dublin Tech,ORG,1
31178,The Irish Sun THE Dublin Tech Summit 2020,ORG,1
31179,Dignam Senior,PERSON,1
31180,12.30,MONEY,1
31181,Adam’s,PERSON,1
31182,"tomorrow, Wednesday May 6",DATE,1
31183,3.30,CARDINAL,1
31184,Christmas date,DATE,1
31185,60 seconds - Independent.ie Fans of The Coronas,TIME,1
31186,RTE’s Fair City,ORG,1
31187,The Irish Sun Showbiz,ORG,1
31188,5.6bn,MONEY,1
31189,Dublin Some,ORG,1
31190,two and a half,DATE,1
31191,Trinity Clinics,ORG,1
31192,Covid Regulations,PERSON,1
31193,Sixty-three,CARDINAL,1
31194,Joe Gamble,PERSON,1
31195,Super Duper Missile' - Independent.ie,EVENT,1
31196,the US Space Force,ORG,1
31197,The Irish Sun CHURCH-goers,ORG,1
31198,62 per cent,MONEY,1
31199,IHBA Construction,ORG,1
31200,Willie Walsh - Independent.ie THE Government,PERSON,1
31201,the coming summer,DATE,1
31202,the third year in a,DATE,1
31203,Jack Beattie,PERSON,1
31204,McLeod,ORG,1
31205,Asia Reported,LOC,1
31206,Roaring Twenties - Irish Mirror Online Oasis,ORG,1
31207,less than six months,DATE,1
31208,Dublin Fringe Festival ',ORG,1
31209,its 26th year,DATE,1
31210,Ceira Lambert,PERSON,1
31211,Glynn Reproduction,PERSON,1
31212,80 next month,DATE,1
31213,Sinovac Biotech,PERSON,1
31214,Verona Murphy,ORG,1
31215,PUP - Independent.ie Independent,PRODUCT,1
31216,Marbel,WORK_OF_ART,1
31217,Alexander Shulepov,PERSON,1
31218,Maureen Gaffney,PERSON,1
31219,’ Forget the ‘,WORK_OF_ART,1
31220,all 11 million,CARDINAL,1
31221,Covid-shaming,PERSON,1
31222,"4,926",CARDINAL,1
31223,Citizens Information,ORG,1
31224,Website,ORG,1
31225,911,CARDINAL,1
31226,every 17 minutes,TIME,1
31227,"More than 120,000",CARDINAL,1
31228,"more than 17,000",CARDINAL,1
31229,HomeSense &,ORG,1
31230,10 January,DATE,1
31231,Covid surge - Independent.ie Hospitals,PERSON,1
31232,MOVING Republican National Convention,ORG,1
31233,Gov Cooper's,PERSON,1
31234,"9,843",CARDINAL,1
31235,Cormack,ORG,1
31236,Cork Penny Dinners,PERSON,1
31237,New ‘day,DATE,1
31238,Sarah Hughes,PERSON,1
31239,Fraudsters,NORP,1
31240,The HSE’s Paul Connors,ORG,1
31241,Lauren Shippey CORONATION Street,ORG,1
31242,Jack P.Shepherd,PERSON,1
31243,Manchester l,DATE,1
31244,Almost nine,CARDINAL,1
31245,its busiest days,DATE,1
31246,The Irish Sun A GP,ORG,1
31247,RTE Radio 1’,ORG,1
31248,Robert Sheehan,PERSON,1
31249,’ The Portlaoise,WORK_OF_ART,1
31250,Tokyo Olympics Decision,EVENT,1
31251,Slattery’s Pub D4,ORG,1
31252,DANNY Healy Rae,PERSON,1
31253,The Independent TD’s,WORK_OF_ART,1
31254,Kilgarvan,GPE,1
31255,the Village Gr,FAC,1
31256,Clothes,ORG,1
31257,a single day -,DATE,1
31258,Chantelle Houghton,PERSON,1
31259,Houghton,PERSON,1
31260,Ethan Kross,PERSON,1
31261,Russian Cozy Bear,PERSON,1
31262,VLADIMIR Putin’s,ORG,1
31263,Galway East,FAC,1
31264,Anne Rabbitt,PERSON,1
31265,Empire,GPE,1
31266,Thirty minutes later,TIME,1
31267,Corrie,PRODUCT,1
31268,Manchester Pride,ORG,1
31269,Paul Cuttin,PERSON,1
31270,August 2015,DATE,1
31271,Less than three years later,DATE,1
31272,Paddy Raff,PERSON,1
31273,75-95 years,DATE,1
31274,half an hour,TIME,1
31275,71%,PERCENT,1
31276,the odd month,DATE,1
31277,Filomena Kaguako,PERSON,1
31278,First Dates,FAC,1
31279,the Women’s Podcast 'Big Night,ORG,1
31280,7pm on Saturday March 6th,TIME,1
31281,Tolu Makay,ORG,1
31282,more than 40pc,CARDINAL,1
31283,The Sunday Mirror,ORG,1
31284,an additional 25,CARDINAL,1
31285,the initial days,DATE,1
31286,a year ago - Irish Mirror Online Former,DATE,1
31287,Broombridge,ORG,1
31288,The Irish Sun STOKE,ORG,1
31289,Michael O’Neill’s,PERSON,1
31290,The Irish Sun 11,WORK_OF_ART,1
31291,four to 11,CARDINAL,1
31292,just 4 weeks,DATE,1
31293,NINE-YEAR-OLD,DATE,1
31294,Andy Leaman,PERSON,1
31295,just 67,CARDINAL,1
31296,the Armed Forces,ORG,1
31297,Sean Raggett,PERSON,1
31298,James Bolton,PERSON,1
31299,Giacomo Gianniotti GREY’S,ORG,1
31300,Giacomo Gianniotti,PERSON,1
31301,"5,564",CARDINAL,1
31302,"More than 5,500",CARDINAL,1
31303,Waterford county,GPE,1
31304,27.8%,PERCENT,1
31305,SIX WEEKS,DATE,1
31306,LUXURY,ORG,1
31307,MSC Seaview,ORG,1
31308,Tom Ferrett,PERSON,1
31309,'90%,PERCENT,1
31310,around 90 per cent,MONEY,1
31311,Lewis Devine - Irish Mirror Online Ex-Coronation Street,PERSON,1
31312,William ',PERSON,1
31313,April' - Independent.ie The Duke of Cambridge,DATE,1
31314,Kensington Palace,ORG,1
31315,WWE Money,ORG,1
31316,The Irish Sun WWE’S,ORG,1
31317,Daniel’s,ORG,1
31318,Daniel’s,PERSON,1
31319,Viewers of the Late Late Show,WORK_OF_ART,1
31320,second World War,EVENT,1
31321,Nabarro,PERSON,1
31322,Unclaimed Lotto,PERSON,1
31323,Melilla,ORG,1
31324,"up to 12,000",CARDINAL,1
31325,Laura Lynott,PERSON,1
31326,1685,DATE,1
31327,about four years,DATE,1
31328,David Pollock,PERSON,1
31329,Liz Paterson,PERSON,1
31330,"up to €1,500",MONEY,1
31331,Burj Khalifa,PERSON,1
31332,Tube,ORG,1
31333,four months Commission,DATE,1
31334,1% to 1.25%,PERCENT,1
31335,the European Parliament,ORG,1
31336,Adam Coleman,PERSON,1
31337,HRLocker,ORG,1
31338,the two years,DATE,1
31339,Anthony Fauci’s,PERSON,1
31340,Anthony Fauc,PERSON,1
31341,the Lily Foundation,ORG,1
31342,Granard,PERSON,1
31343,the Dingle Peninsula,LOC,1
31344,Pussycat,NORP,1
31345,the Pussycat Dolls,ORG,1
31346,Ten whole years,DATE,1
31347,Ashley,GPE,1
31348,the last winter,DATE,1
31349,Neal Browning,PERSON,1
31350,Jennifer Haller,PERSON,1
31351,Shopping,ORG,1
31352,Belgium&rsquo;s,ORG,1
31353,SCHOOLKIDS,ORG,1
31354,Globally,ORG,1
31355,half a trillion dollars,MONEY,1
31356,The Irish Sun PAGE,WORK_OF_ART,1
31357,Linda ­Lusardi,PERSON,1
31358,as early as next month,DATE,1
31359,Saarland,ORG,1
31360,’ – The Irish Sun HOLIDAY,WORK_OF_ART,1
31361,The Irish Sun NO,ORG,1
31362,spring holidays,DATE,1
31363,Hugh Wallace - Independent.ie,PERSON,1
31364,Hugh Wallace,PERSON,1
31365,Instagram Stor,PERSON,1
31366,Easter school holidays,ORG,1
31367,the coming winter months,DATE,1
31368,Kidney,PERSON,1
31369,KIM Kardashian,PERSON,1
31370,10lbs,CARDINAL,1
31371,Declan Finnegan,PERSON,1
31372,"as low as €10,000 - Independent.ie",MONEY,1
31373,Commonwealth Games,ORG,1
31374,Commonwealth Games,EVENT,1
31375,Next year,DATE,1
31376,World Athletics Championships,EVENT,1
31377,Easter weekend,ORG,1
31378,the Easter weekend,DATE,1
31379,The Justice M,ORG,1
31380,Sun’s,WORK_OF_ART,1
31381,€37 billion,MONEY,1
31382,The Irish Sun AARON,ORG,1
31383,Between a fifth and a quarter,CARDINAL,1
31384,Michael Jordan,PERSON,1
31385,STRIP,ORG,1
31386,The Irish Sun DEAR DEIDRE: I WENT,WORK_OF_ART,1
31387,STRICTLY’s,ORG,1
31388,Millie Mackintosh,PERSON,1
31389,Mil,PERSON,1
31390,Alison Hammond,PERSON,1
31391,The Irish Sun ALISON Hammond,ORG,1
31392,E4’s Celebs Go Dating,FAC,1
31393,two trillion dollar,MONEY,1
31394,last year' - Irish Mirror Online ',DATE,1
31395,Corporation Tax,ORG,1
31396,Catherine Dawson,PERSON,1
31397,Fuad Hussein,PERSON,1
31398,Iraqis,NORP,1
31399,Ayda Field,ORG,1
31400,"St Thomas' Hospital, Downing Street",FAC,1
31401,6pm tonight,TIME,1
31402,the European Union',ORG,1
31403,Dublin&#8217;s quays earlier,DATE,1
31404,North Northern Ireland's,GPE,1
31405,"1,945",CARDINAL,1
31406,PUP - Independent.ie Parents,PRODUCT,1
31407,Sarah Jane Crawford,PERSON,1
31408,Sarah-Jane Crawford,PERSON,1
31409,Hits,LOC,1
31410,Covid Scheme,PERSON,1
31411,Harper,ORG,1
31412,Ryan Tubridy ',PERSON,1
31413,UK Six,EVENT,1
31414,The Irish Sun GIVE,ORG,1
31415,two an inch,QUANTITY,1
31416,Refrigerated,ORG,1
31417,between 24 and 103,DATE,1
31418,Vaccine Tracker,PERSON,1
31419,The Irish Sun LONG hours,ORG,1
31420,SUSPICIOUS,WORK_OF_ART,1
31421,Borussia Dortmund’s,ORG,1
31422,Dylan Thomas,PERSON,1
31423,Isolation,ORG,1
31424,Minecraft Created,ORG,1
31425,Status Yellow,PERSON,1
31426,Government Ireland’s,GPE,1
31427,LEINSTER,ORG,1
31428,Paschal Donohoe Paschal Donohoe,ORG,1
31429,Translate Ireland,GPE,1
31430,Denise McConkey,PERSON,1
31431,£1 million,MONEY,1
31432,Simone Bynoe,PERSON,1
31433,| Irish Examiner Fans,ORG,1
31434,THREE weeks,DATE,1
31435,George Gerrard,PERSON,1
31436,€600 million,MONEY,1
31437,May than any month,DATE,1
31438,almost €600 million,MONEY,1
31439,Broadcaster Eamon Dunphy,PERSON,1
31440,the last 44 weeks,DATE,1
31441,Eamo,PERSON,1
31442,ten days later,DATE,1
31443,150 miles,QUANTITY,1
31444,the second day of an early summer,DATE,1
31445,Islands,GPE,1
31446,Collins Dictionary,ORG,1
31447,428%,PERCENT,1
31448,Liam Woods,PERSON,1
31449,The Irish Sun A CRUISE,ORG,1
31450,Sydney Harbour,FAC,1
31451,Denise O'Reilly,PERSON,1
31452,IOC’s,ORG,1
31453,AER Lingus’,ORG,1
31454,Fionnuala Sweeney,PERSON,1
31455,The Irish Sun CAVAN,ORG,1
31456,the Health Surveillance Protection Centre,ORG,1
31457,Geelong,GPE,1
31458,Katrina,EVENT,1
31459,€3.6 billion,MONEY,1
31460,"4,789",CARDINAL,1
31461,nearly 700,CARDINAL,1
31462,more than 180 minutes,TIME,1
31463,Supertramp,GPE,1
31464,Jennifer Aniston’s,PERSON,1
31465,The Irish Sun BOREDOM,ORG,1
31466,"8,500 square",QUANTITY,1
31467,four months to September,DATE,1
31468,ONE WEEK,DATE,1
31469,"4,172",CARDINAL,1
31470,Moya Brennan,PERSON,1
31471,VC - Independent.ie,ORG,1
31472,just weeks ago,DATE,1
31473,VC,ORG,1
31474,Windsor Castle,PERSON,1
31475,Barron’s,ORG,1
31476,Anthony Cotton,PERSON,1
31477,SISTER Toyah,ORG,1
31478,Lefty,PERSON,1
31479,The Irish Sun BULLY Geoff,ORG,1
31480,Cillian DeGascun,PERSON,1
31481,Sandwith Street Upper,FAC,1
31482,the TV Choice Awards,ORG,1
31483,about a quarter of March,DATE,1
31484,Fewer than 50,CARDINAL,1
31485,the National Hunger Strike Commemoration,ORG,1
31486,"7,747",CARDINAL,1
31487,Hillingdon Hospital,ORG,1
31488,Sarah Tedford,PERSON,1
31489,Hillingdon Hos,ORG,1
31490,Begley,PERSON,1
31491,St Mary’s Special School,ORG,1
31492,No.9,CARDINAL,1
31493,Elvira Bucu,PERSON,1
31494,Julie Sunderland,PERSON,1
31495,Ex Coronation Street’s,ORG,1
31496,The Irish Sun BURSTING,ORG,1
31497,At least a year',DATE,1
31498,Duran Duran’s,PERSON,1
31499,England’,EVENT,1
31500,Wales ANT,ORG,1
31501,300km,QUANTITY,1
31502,North from Republic,GPE,1
31503,Irish Hospital Consultants,ORG,1
31504,81.5,CARDINAL,1
31505,84.3,CARDINAL,1
31506,JP Morgan,PERSON,1
31507,Bank of America,ORG,1
31508,"OVER 28,000",CARDINAL,1
31509,Rio,ORG,1
31510,Copacabana,ORG,1
31511,"nearly 40,000",CARDINAL,1
31512,Grand Tour's,ORG,1
31513,' months,DATE,1
31514,Jeremy Clarkson &,ORG,1
31515,Richard Hammond,PERSON,1
31516,THE Grand Tour,ORG,1
31517,Covid on publicâ€,ORG,1
31518,Morse,PERSON,1
31519,KLINGON,ORG,1
31520,Klingon,PERSON,1
31521,Kwame Kwei-Armah,PERSON,1
31522,Cathay Pacific,ORG,1
31523,just 458,CARDINAL,1
31524,99.6%,PERCENT,1
31525,the same month last year,DATE,1
31526,Some 62%,PERCENT,1
31527,’ – The Irish Sun NEW UK,WORK_OF_ART,1
31528,more than a quarter in a week,DATE,1
31529,Auschwitz,PERSON,1
31530,Melanie Jennings,PERSON,1
31531,Joe Hutchens,PERSON,1
31532,March this year,DATE,1
31533,3 million mark,MONEY,1
31534,"190,000",CARDINAL,1
31535,The Irish Society for Clinical Nutrition,ORG,1
31536,Policing Authority Authority,ORG,1
31537,Thorpe Park ',GPE,1
31538,Booterstown,PERSON,1
31539,Niamh Reilly,PERSON,1
31540,Marine,ORG,1
31541,Spector,PERSON,1
31542,Beatles,GPE,1
31543,United Oil,ORG,1
31544,Hibiscus’,ORG,1
31545,Moody,PERSON,1
31546,Footballer Wayne Bridge,PERSON,1
31547,WAYNE Bridge,PERSON,1
31548,Business group,ORG,1
31549,Slogan,ORG,1
31550,Sun Onl,PERSON,1
31551,7.5 hour-long,TIME,1
31552,The Irish Longitudinal Study on Ageing,ORG,1
31553,The Irish Nurses and Midwives Organisation ,ORG,1
31554,the Irish SME Association,ORG,1
31555,the year’,DATE,1
31556,Leslie Williams,PERSON,1
31557,Iberian,NORP,1
31558,Hugh Johnson’s,PERSON,1
31559,The Story of Wine,WORK_OF_ART,1
31560,The Irish Times Women's Podcast - Ep 488 Brain,ORG,1
31561,Beating Brain Fog:,WORK_OF_ART,1
31562,Joanna Leszczuk,PERSON,1
31563,SME Automation Month',EVENT,1
31564,The Irish Sun ABBEY Clancy,ORG,1
31565,The Irish Sun ITALY’s,ORG,1
31566,Claire Nelson-Syme,PERSON,1
31567,"Food, Glorious Food",ORG,1
31568,Richard Corrigan,PERSON,1
31569,CHESNEY Brown,WORK_OF_ART,1
31570,Almost one-fifth,CARDINAL,1
31571,Steven Poacher - Independent.ie Shock,PERSON,1
31572,Passenger Locator,PERSON,1
31573,BelongTo,PERSON,1
31574,American Football,ORG,1
31575,Weatherfield MICHELLE Connor,ORG,1
31576,Clapton,PERSON,1
31577,June 9th,DATE,1
31578,the WHITE HOUSE,ORG,1
31579,Sun SEAMUS COLEMAN,PERSON,1
31580,Oversight Group,ORG,1
31581,Pussycat,ORG,1
31582,Margaret Qualley,PERSON,1
31583,Christine Mulligan - Independent.ie,PERSON,1
31584,Christine Mulligan,PERSON,1
31585,68 years,DATE,1
31586,America Letter,WORK_OF_ART,1
31587,Coombe hospital,ORG,1
31588,Covid committee Fire,ORG,1
31589,final weeks,DATE,1
31590,his final weeks,DATE,1
31591,Government Martin,PERSON,1
31592,"14,758 41",CARDINAL,1
31593,The Irish Sun KIND,ORG,1
31594,iPro,ORG,1
31595,International Nurses Day,ORG,1
31596,Astrophysicist,NORP,1
31597,at least the end of,DATE,1
31598,Bruce Springsteen Review,ORG,1
31599,autumn 2021,DATE,1
31600,Croydon,GPE,1
31601,Employer,PRODUCT,1
31602,Refund Scheme,PERSON,1
31603,this June,DATE,1
31604,€500 million,MONEY,1
31605,McCaffrey,PERSON,1
31606,Kevin Kilbane ',PERSON,1
31607,Dentists,NORP,1
31608,Jenna Dewan,PERSON,1
31609,Callum,PERSON,1
31610,Covid   - Independent.ie,PERSON,1
31611,the Lincoln Memorial,FAC,1
31612,The Consumer Association of Ireland,ORG,1
31613,Maggie O'Farrell's,PERSON,1
31614,O'Farrell,ORG,1
31615,Craig Ruston,PERSON,1
31616,Ketteri,PERSON,1
31617,Simon Coveney ,PERSON,1
31618,TV3,GPE,1
31619,"More than 25,000",CARDINAL,1
31620,"1,650",CARDINAL,1
31621,July 27,DATE,1
31622,10pc,CARDINAL,1
31623,The Asthma Society of Ireland,ORG,1
31624,2.2 per cent,MONEY,1
31625,Ian Bar,PERSON,1
31626,James Dyson,PERSON,1
31627,18.85bn,MONEY,1
31628,Irish Central Bank,ORG,1
31629,"More than 4,400",CARDINAL,1
31630,Luxembourg Coronavirus,FAC,1
31631,Covid outbreaks - Siptu - Independent.ie,PERSON,1
31632,Etiquette,PERSON,1
31633,Panto,GPE,1
31634,Rajesh Jayaseelan,PERSON,1
31635,six and four,DATE,1
31636,'The BMJ',WORK_OF_ART,1
31637,€350,MONEY,1
31638,Knitting Magazine,ORG,1
31639,Mac,PERSON,1
31640,Chill,PERSON,1
31641,The Irish Sun MATT Damon,ORG,1
31642,Mitt Romney & FBI,PERSON,1
31643,Sun Donald Trump,PERSON,1
31644,Maria Brogan,PERSON,1
31645,Irish Osteoporosis Society,ORG,1
31646,between one and four,CARDINAL,1
31647,Jurgen Klopp's,PERSON,1
31648,Elisabeth,PERSON,1
31649,"almost 90,000",CARDINAL,1
31650,Russia &,ORG,1
31651,MEP Clare Daly,PERSON,1
31652,university quarter,DATE,1
31653,Brown Germany's,GPE,1
31654,Dustin Brown,PERSON,1
31655,the Tennis Point Exhibition Series,ORG,1
31656,Blanchardstown,PERSON,1
31657,Walt,PERSON,1
31658,Bill Taylor,PERSON,1
31659,Javier Fortuna – The,PERSON,1
31660,CAMPBELL,ORG,1
31661,less than THREE HOURS,TIME,1
31662,less than three hours,TIME,1
31663,BDGP,ORG,1
31664,BEEP,ORG,1
31665,‘next couple of months,DATE,1
31666,next couple of months,DATE,1
31667,Steepest,ORG,1
31668,Sheridan Smith & Danielle Armstrong,ORG,1
31669,South Beach,GPE,1
31670,8pm to,TIME,1
31671,CCD,PRODUCT,1
31672,28.63,MONEY,1
31673,Spooky,ORG,1
31674,90 MILLION,CARDINAL,1
31675,MORE than 90MILLION,CARDINAL,1
31676,the International Monetary,ORG,1
31677,The Irish Sun RIHANNA’s,ORG,1
31678,Ronald Fenty,PERSON,1
31679,Mark Cassidy,PERSON,1
31680,the University of Ulster,ORG,1
31681,Munster CEO,PERSON,1
31682,Ian Flanagan,PERSON,1
31683,James Cronin,PERSON,1
31684,Tough,GPE,1
31685,Liveline,WORK_OF_ART,1
31686,Texas Covid party,ORG,1
31687,Euro 2020 to December,DATE,1
31688,the Scottish Government’s Test,ORG,1
31689,Laya,PERSON,1
31690,between the ages of,DATE,1
31691,three year old,DATE,1
31692,Covid FEVER,PERSON,1
31693,Lorrell Davis,PERSON,1
31694,9.15pm,CARDINAL,1
31695,10.50pm,CARDINAL,1
31696,the past few weekends,DATE,1
31697,ROYAL,ORG,1
31698,at least 155,CARDINAL,1
31699,three quarters,DATE,1
31700,Virus,ORG,1
31701,the 18th straight day,DATE,1
31702,Brexit Government,PERSON,1
31703,The Irish Sun ARSENAL’S,ORG,1
31704,Umbrella,ORG,1
31705,Less than HALF,CARDINAL,1
31706,LESS than HALF,CARDINAL,1
31707,The Irish Sun JK Rowling,ORG,1
31708,’s Germany,GPE,1
31709,Andreas Kluth,PERSON,1
31710,Mike Ryan ‘,PERSON,1
31711,Monday night’s,TIME,1
31712,SIM,ORG,1
31713,the daily Department Of Health,ORG,1
31714,"13,271",CARDINAL,1
31715,Post-Covid holidays,ORG,1
31716,The Irish Sun A CLUSTER,ORG,1
31717,Sassuolo,ORG,1
31718,Sassuolo,PERSON,1
31719,Carl Bernstein,PERSON,1
31720,Megan Barton Hanson,PERSON,1
31721,Islander,PERSON,1
31722,Keith Dunnington,PERSON,1
31723,Gaz Beadle,PERSON,1
31724,GAZ Beadle,PERSON,1
31725,"25,750",CARDINAL,1
31726,Protec,NORP,1
31727,the England & Wales Cricket Board,ORG,1
31728,Kim Petras,PERSON,1
31729,January 1,DATE,1
31730,Justin Reynolds,PERSON,1
31731,Hines,ORG,1
31732,US Election Diary,ORG,1
31733,Ella Roberts,PERSON,1
31734,Aveley,GPE,1
31735,the Department of the Taoiseach Elizabeth Canavan,ORG,1
31736,Covid Budget,PERSON,1
31737,236,MONEY,1
31738,GUINNESS,ORG,1
31739,€236 million,MONEY,1
31740,Chesn,PERSON,1
31741,’ – The Irish Sun DOCTORS,WORK_OF_ART,1
31742,The Irish Sun RIOT,ORG,1
31743,Charley Jordan,PERSON,1
31744,Monday 29 June,DATE,1
31745,"Nearly 58,000",CARDINAL,1
31746,"About 335,600",CARDINAL,1
31747,MALAGA,ORG,1
31748,Paseo de Pedregalejo,ORG,1
31749,SAINT-GERMAIN,PERSON,1
31750,"579,400",CARDINAL,1
31751,the University of Limerick hospital,ORG,1
31752,Matt Proudfoot,PERSON,1
31753,Advisory Group,ORG,1
31754,Critics,ORG,1
31755,CHAMPION,ORG,1
31756,40,MONEY,1
31757,Nicola Hill,PERSON,1
31758,CBeebies Bedtime Stories,ORG,1
31759,The Irish Sun FILM,ORG,1
31760,CBeebies’ Bedtime Stories,ORG,1
31761,Nursing,GPE,1
31762,Irish AFL,ORG,1
31763,Conor Glass,PERSON,1
31764,Glass,PERSON,1
31765,Beverley Hills,PERSON,1
31766,HER GEMMA Collins,ORG,1
